X,Y,Z
-2002845.0,2758425.0,1353.0
-2002815.0,2758425.0,1332.0
-2002785.0,2758425.0,1306.0
-2002755.0,2758425.0,1282.0
-2002725.0,2758425.0,1262.0
-2002695.0,2758425.0,1243.0
-2002665.0,2758425.0,1227.0
-2002635.0,2758425.0,1214.0
-2002605.0,2758425.0,1206.0
-2002575.0,2758425.0,1191.0
-2002545.0,2758425.0,1172.0
-2002515.0,2758425.0,1156.0
-2002485.0,2758425.0,1139.0
-2002455.0,2758425.0,1122.0
-2002425.0,2758425.0,1111.0
-2002395.0,2758425.0,1109.0
-2002365.0,2758425.0,1108.0
-2002335.0,2758425.0,1111.0
-2002305.0,2758425.0,1117.0
-2002275.0,2758425.0,1123.0
-2002245.0,2758425.0,1129.0
-2002215.0,2758425.0,1135.0
-2002185.0,2758425.0,1142.0
-2002155.0,2758425.0,1148.0
-2002125.0,2758425.0,1159.0
-2002095.0,2758425.0,1174.0
-2002065.0,2758425.0,1194.0
-2002035.0,2758425.0,1217.0
-2002005.0,2758425.0,32767.0
-2001975.0,2758425.0,32767.0
-2001945.0,2758425.0,32767.0
-2001915.0,2758425.0,32767.0
-2001885.0,2758425.0,32767.0
-2001855.0,2758425.0,32767.0
-2001825.0,2758425.0,32767.0
-2001795.0,2758425.0,32767.0
-2001765.0,2758425.0,32767.0
-2001735.0,2758425.0,32767.0
-2001705.0,2758425.0,32767.0
-2001675.0,2758425.0,32767.0
-2001645.0,2758425.0,32767.0
-2001615.0,2758425.0,32767.0
-2001585.0,2758425.0,32767.0
-2001555.0,2758425.0,32767.0
-2001525.0,2758425.0,32767.0
-2001495.0,2758425.0,32767.0
-2001465.0,2758425.0,32767.0
-2001435.0,2758425.0,32767.0
-2001405.0,2758425.0,32767.0
-2001375.0,2758425.0,32767.0
-2001345.0,2758425.0,32767.0
-2001315.0,2758425.0,32767.0
-2001285.0,2758425.0,32767.0
-2001255.0,2758425.0,32767.0
-2001225.0,2758425.0,32767.0
-2001195.0,2758425.0,32767.0
-2001165.0,2758425.0,32767.0
-2001135.0,2758425.0,32767.0
-2001105.0,2758425.0,32767.0
-2001075.0,2758425.0,32767.0
-2001045.0,2758425.0,32767.0
-2001015.0,2758425.0,32767.0
-2000985.0,2758425.0,32767.0
-2000955.0,2758425.0,32767.0
-2000925.0,2758425.0,32767.0
-2000895.0,2758425.0,32767.0
-2000865.0,2758425.0,32767.0
-2000835.0,2758425.0,32767.0
-2000805.0,2758425.0,32767.0
-2000775.0,2758425.0,32767.0
-2000745.0,2758425.0,32767.0
-2000715.0,2758425.0,32767.0
-2010435.0,2758395.0,32767.0
-2010405.0,2758395.0,32767.0
-2010375.0,2758395.0,32767.0
-2010345.0,2758395.0,32767.0
-2010315.0,2758395.0,32767.0
-2010285.0,2758395.0,777.0
-2010255.0,2758395.0,757.0
-2010225.0,2758395.0,735.0
-2010195.0,2758395.0,716.0
-2010165.0,2758395.0,700.0
-2010135.0,2758395.0,686.0
-2010105.0,2758395.0,673.0
-2010075.0,2758395.0,660.0
-2010045.0,2758395.0,643.0
-2010015.0,2758395.0,623.0
-2009985.0,2758395.0,610.0
-2009955.0,2758395.0,595.0
-2009925.0,2758395.0,579.0
-2009895.0,2758395.0,560.0
-2009865.0,2758395.0,550.0
-2009835.0,2758395.0,532.0
-2009805.0,2758395.0,526.0
-2009775.0,2758395.0,516.0
-2009745.0,2758395.0,501.0
-2009715.0,2758395.0,495.0
-2009685.0,2758395.0,489.0
-2009655.0,2758395.0,480.0
-2009625.0,2758395.0,477.0
-2009595.0,2758395.0,466.0
-2009565.0,2758395.0,455.0
-2009535.0,2758395.0,445.0
-2009505.0,2758395.0,439.0
-2009475.0,2758395.0,436.0
-2009445.0,2758395.0,426.0
-2009415.0,2758395.0,414.0
-2009385.0,2758395.0,406.0
-2009355.0,2758395.0,400.0
-2009325.0,2758395.0,398.0
-2009295.0,2758395.0,396.0
-2009265.0,2758395.0,395.0
-2009235.0,2758395.0,395.0
-2009205.0,2758395.0,396.0
-2009175.0,2758395.0,393.0
-2009145.0,2758395.0,395.0
-2009115.0,2758395.0,395.0
-2009085.0,2758395.0,396.0
-2009055.0,2758395.0,397.0
-2009025.0,2758395.0,397.0
-2008995.0,2758395.0,399.0
-2008965.0,2758395.0,399.0
-2008935.0,2758395.0,400.0
-2008905.0,2758395.0,400.0
-2008875.0,2758395.0,401.0
-2008845.0,2758395.0,401.0
-2008815.0,2758395.0,401.0
-2008785.0,2758395.0,402.0
-2008755.0,2758395.0,403.0
-2008725.0,2758395.0,404.0
-2008695.0,2758395.0,406.0
-2008665.0,2758395.0,408.0
-2008635.0,2758395.0,411.0
-2008605.0,2758395.0,414.0
-2008575.0,2758395.0,417.0
-2008545.0,2758395.0,420.0
-2008515.0,2758395.0,424.0
-2008485.0,2758395.0,428.0
-2008455.0,2758395.0,432.0
-2008425.0,2758395.0,437.0
-2008395.0,2758395.0,443.0
-2008365.0,2758395.0,450.0
-2008335.0,2758395.0,455.0
-2008305.0,2758395.0,464.0
-2008275.0,2758395.0,471.0
-2008245.0,2758395.0,480.0
-2008215.0,2758395.0,488.0
-2008185.0,2758395.0,497.0
-2008155.0,2758395.0,507.0
-2008125.0,2758395.0,517.0
-2008095.0,2758395.0,528.0
-2008065.0,2758395.0,537.0
-2008035.0,2758395.0,551.0
-2008005.0,2758395.0,560.0
-2007975.0,2758395.0,575.0
-2007945.0,2758395.0,591.0
-2007915.0,2758395.0,606.0
-2007885.0,2758395.0,623.0
-2007855.0,2758395.0,641.0
-2007825.0,2758395.0,659.0
-2007795.0,2758395.0,676.0
-2007765.0,2758395.0,701.0
-2007735.0,2758395.0,735.0
-2007705.0,2758395.0,757.0
-2007675.0,2758395.0,781.0
-2007645.0,2758395.0,819.0
-2007615.0,2758395.0,833.0
-2007585.0,2758395.0,844.0
-2007555.0,2758395.0,856.0
-2007525.0,2758395.0,867.0
-2007495.0,2758395.0,879.0
-2007465.0,2758395.0,891.0
-2007435.0,2758395.0,899.0
-2007405.0,2758395.0,902.0
-2007375.0,2758395.0,892.0
-2007345.0,2758395.0,878.0
-2007315.0,2758395.0,865.0
-2007285.0,2758395.0,850.0
-2007255.0,2758395.0,838.0
-2007225.0,2758395.0,829.0
-2007195.0,2758395.0,818.0
-2007165.0,2758395.0,807.0
-2007135.0,2758395.0,793.0
-2007105.0,2758395.0,769.0
-2007075.0,2758395.0,746.0
-2007045.0,2758395.0,726.0
-2007015.0,2758395.0,712.0
-2006985.0,2758395.0,697.0
-2006955.0,2758395.0,672.0
-2006925.0,2758395.0,646.0
-2006895.0,2758395.0,626.0
-2006865.0,2758395.0,609.0
-2006835.0,2758395.0,597.0
-2006805.0,2758395.0,587.0
-2006775.0,2758395.0,588.0
-2006745.0,2758395.0,599.0
-2006715.0,2758395.0,605.0
-2006685.0,2758395.0,589.0
-2006655.0,2758395.0,566.0
-2006625.0,2758395.0,555.0
-2006595.0,2758395.0,546.0
-2006565.0,2758395.0,542.0
-2006535.0,2758395.0,538.0
-2006505.0,2758395.0,532.0
-2006475.0,2758395.0,528.0
-2006445.0,2758395.0,526.0
-2006415.0,2758395.0,520.0
-2006385.0,2758395.0,510.0
-2006355.0,2758395.0,503.0
-2006325.0,2758395.0,495.0
-2006295.0,2758395.0,491.0
-2006265.0,2758395.0,487.0
-2006235.0,2758395.0,480.0
-2006205.0,2758395.0,475.0
-2006175.0,2758395.0,474.0
-2006145.0,2758395.0,472.0
-2006115.0,2758395.0,470.0
-2006085.0,2758395.0,469.0
-2006055.0,2758395.0,468.0
-2006025.0,2758395.0,468.0
-2005995.0,2758395.0,469.0
-2005965.0,2758395.0,470.0
-2005935.0,2758395.0,470.0
-2005905.0,2758395.0,471.0
-2005875.0,2758395.0,471.0
-2005845.0,2758395.0,470.0
-2005815.0,2758395.0,469.0
-2005785.0,2758395.0,470.0
-2005755.0,2758395.0,470.0
-2005725.0,2758395.0,469.0
-2005695.0,2758395.0,468.0
-2005665.0,2758395.0,466.0
-2005635.0,2758395.0,466.0
-2005605.0,2758395.0,469.0
-2005575.0,2758395.0,468.0
-2005545.0,2758395.0,468.0
-2005515.0,2758395.0,468.0
-2005485.0,2758395.0,466.0
-2005455.0,2758395.0,475.0
-2005425.0,2758395.0,482.0
-2005395.0,2758395.0,484.0
-2005365.0,2758395.0,487.0
-2005335.0,2758395.0,491.0
-2005305.0,2758395.0,494.0
-2005275.0,2758395.0,498.0
-2005245.0,2758395.0,502.0
-2005215.0,2758395.0,504.0
-2005185.0,2758395.0,507.0
-2005155.0,2758395.0,510.0
-2005125.0,2758395.0,513.0
-2005095.0,2758395.0,517.0
-2005065.0,2758395.0,520.0
-2005035.0,2758395.0,524.0
-2005005.0,2758395.0,524.0
-2004975.0,2758395.0,528.0
-2004945.0,2758395.0,533.0
-2004915.0,2758395.0,536.0
-2004885.0,2758395.0,541.0
-2004855.0,2758395.0,549.0
-2004825.0,2758395.0,557.0
-2004795.0,2758395.0,567.0
-2004765.0,2758395.0,575.0
-2004735.0,2758395.0,590.0
-2004705.0,2758395.0,603.0
-2004675.0,2758395.0,616.0
-2004645.0,2758395.0,635.0
-2004615.0,2758395.0,654.0
-2004585.0,2758395.0,673.0
-2004555.0,2758395.0,677.0
-2004525.0,2758395.0,676.0
-2004495.0,2758395.0,685.0
-2004465.0,2758395.0,697.0
-2004435.0,2758395.0,693.0
-2004405.0,2758395.0,685.0
-2004375.0,2758395.0,699.0
-2004345.0,2758395.0,714.0
-2004315.0,2758395.0,724.0
-2004285.0,2758395.0,730.0
-2004255.0,2758395.0,728.0
-2004225.0,2758395.0,722.0
-2004195.0,2758395.0,715.0
-2004165.0,2758395.0,713.0
-2004135.0,2758395.0,712.0
-2004105.0,2758395.0,712.0
-2004075.0,2758395.0,716.0
-2004045.0,2758395.0,721.0
-2004015.0,2758395.0,730.0
-2003985.0,2758395.0,741.0
-2003955.0,2758395.0,748.0
-2003925.0,2758395.0,755.0
-2003895.0,2758395.0,763.0
-2003865.0,2758395.0,772.0
-2003835.0,2758395.0,786.0
-2003805.0,2758395.0,797.0
-2003775.0,2758395.0,805.0
-2003745.0,2758395.0,814.0
-2003715.0,2758395.0,827.0
-2003685.0,2758395.0,838.0
-2003655.0,2758395.0,849.0
-2003625.0,2758395.0,862.0
-2003595.0,2758395.0,875.0
-2003565.0,2758395.0,886.0
-2003535.0,2758395.0,900.0
-2003505.0,2758395.0,912.0
-2003475.0,2758395.0,924.0
-2003445.0,2758395.0,938.0
-2003415.0,2758395.0,951.0
-2003385.0,2758395.0,963.0
-2003355.0,2758395.0,979.0
-2003325.0,2758395.0,993.0
-2003295.0,2758395.0,1006.0
-2003265.0,2758395.0,1031.0
-2003235.0,2758395.0,1063.0
-2003205.0,2758395.0,1088.0
-2003175.0,2758395.0,1109.0
-2003145.0,2758395.0,1129.0
-2003115.0,2758395.0,1153.0
-2003085.0,2758395.0,1164.0
-2003055.0,2758395.0,1183.0
-2003025.0,2758395.0,1211.0
-2002995.0,2758395.0,1247.0
-2002965.0,2758395.0,1283.0
-2002935.0,2758395.0,1313.0
-2002905.0,2758395.0,1339.0
-2002875.0,2758395.0,1356.0
-2002845.0,2758395.0,1358.0
-2002815.0,2758395.0,1334.0
-2002785.0,2758395.0,1307.0
-2002755.0,2758395.0,1284.0
-2002725.0,2758395.0,1268.0
-2002695.0,2758395.0,1252.0
-2002665.0,2758395.0,1232.0
-2002635.0,2758395.0,1215.0
-2002605.0,2758395.0,1200.0
-2002575.0,2758395.0,1188.0
-2002545.0,2758395.0,1173.0
-2002515.0,2758395.0,1158.0
-2002485.0,2758395.0,1145.0
-2002455.0,2758395.0,1131.0
-2002425.0,2758395.0,1119.0
-2002395.0,2758395.0,1116.0
-2002365.0,2758395.0,1113.0
-2002335.0,2758395.0,1114.0
-2002305.0,2758395.0,1119.0
-2002275.0,2758395.0,1122.0
-2002245.0,2758395.0,1129.0
-2002215.0,2758395.0,1135.0
-2002185.0,2758395.0,1140.0
-2002155.0,2758395.0,1147.0
-2002125.0,2758395.0,1162.0
-2002095.0,2758395.0,1180.0
-2002065.0,2758395.0,1197.0
-2002035.0,2758395.0,1217.0
-2002005.0,2758395.0,32767.0
-2001975.0,2758395.0,32767.0
-2001945.0,2758395.0,32767.0
-2001915.0,2758395.0,32767.0
-2001885.0,2758395.0,32767.0
-2001855.0,2758395.0,32767.0
-2001825.0,2758395.0,32767.0
-2001795.0,2758395.0,32767.0
-2001765.0,2758395.0,32767.0
-2001735.0,2758395.0,32767.0
-2001705.0,2758395.0,32767.0
-2001675.0,2758395.0,32767.0
-2001645.0,2758395.0,32767.0
-2001615.0,2758395.0,32767.0
-2001585.0,2758395.0,32767.0
-2001555.0,2758395.0,32767.0
-2001525.0,2758395.0,32767.0
-2001495.0,2758395.0,32767.0
-2001465.0,2758395.0,32767.0
-2001435.0,2758395.0,32767.0
-2001405.0,2758395.0,32767.0
-2001375.0,2758395.0,32767.0
-2001345.0,2758395.0,32767.0
-2001315.0,2758395.0,32767.0
-2001285.0,2758395.0,32767.0
-2001255.0,2758395.0,32767.0
-2001225.0,2758395.0,32767.0
-2001195.0,2758395.0,32767.0
-2001165.0,2758395.0,32767.0
-2001135.0,2758395.0,32767.0
-2001105.0,2758395.0,32767.0
-2001075.0,2758395.0,32767.0
-2001045.0,2758395.0,32767.0
-2001015.0,2758395.0,32767.0
-2000985.0,2758395.0,32767.0
-2000955.0,2758395.0,32767.0
-2000925.0,2758395.0,32767.0
-2000895.0,2758395.0,32767.0
-2000865.0,2758395.0,32767.0
-2000835.0,2758395.0,32767.0
-2000805.0,2758395.0,32767.0
-2000775.0,2758395.0,32767.0
-2000745.0,2758395.0,32767.0
-2000715.0,2758395.0,32767.0
-2010435.0,2758365.0,32767.0
-2010405.0,2758365.0,32767.0
-2010375.0,2758365.0,32767.0
-2010345.0,2758365.0,32767.0
-2010315.0,2758365.0,32767.0
-2010285.0,2758365.0,768.0
-2010255.0,2758365.0,747.0
-2010225.0,2758365.0,727.0
-2010195.0,2758365.0,704.0
-2010165.0,2758365.0,687.0
-2010135.0,2758365.0,671.0
-2010105.0,2758365.0,657.0
-2010075.0,2758365.0,647.0
-2010045.0,2758365.0,627.0
-2010015.0,2758365.0,612.0
-2009985.0,2758365.0,600.0
-2009955.0,2758365.0,592.0
-2009925.0,2758365.0,579.0
-2009895.0,2758365.0,563.0
-2009865.0,2758365.0,553.0
-2009835.0,2758365.0,548.0
-2009805.0,2758365.0,533.0
-2009775.0,2758365.0,521.0
-2009745.0,2758365.0,516.0
-2009715.0,2758365.0,509.0
-2009685.0,2758365.0,492.0
-2009655.0,2758365.0,482.0
-2009625.0,2758365.0,470.0
-2009595.0,2758365.0,461.0
-2009565.0,2758365.0,457.0
-2009535.0,2758365.0,458.0
-2009505.0,2758365.0,457.0
-2009475.0,2758365.0,448.0
-2009445.0,2758365.0,438.0
-2009415.0,2758365.0,429.0
-2009385.0,2758365.0,411.0
-2009355.0,2758365.0,398.0
-2009325.0,2758365.0,397.0
-2009295.0,2758365.0,396.0
-2009265.0,2758365.0,396.0
-2009235.0,2758365.0,396.0
-2009205.0,2758365.0,396.0
-2009175.0,2758365.0,393.0
-2009145.0,2758365.0,396.0
-2009115.0,2758365.0,396.0
-2009085.0,2758365.0,395.0
-2009055.0,2758365.0,397.0
-2009025.0,2758365.0,397.0
-2008995.0,2758365.0,398.0
-2008965.0,2758365.0,400.0
-2008935.0,2758365.0,401.0
-2008905.0,2758365.0,400.0
-2008875.0,2758365.0,401.0
-2008845.0,2758365.0,401.0
-2008815.0,2758365.0,401.0
-2008785.0,2758365.0,402.0
-2008755.0,2758365.0,403.0
-2008725.0,2758365.0,405.0
-2008695.0,2758365.0,407.0
-2008665.0,2758365.0,410.0
-2008635.0,2758365.0,412.0
-2008605.0,2758365.0,415.0
-2008575.0,2758365.0,419.0
-2008545.0,2758365.0,422.0
-2008515.0,2758365.0,426.0
-2008485.0,2758365.0,430.0
-2008455.0,2758365.0,434.0
-2008425.0,2758365.0,439.0
-2008395.0,2758365.0,444.0
-2008365.0,2758365.0,450.0
-2008335.0,2758365.0,457.0
-2008305.0,2758365.0,464.0
-2008275.0,2758365.0,470.0
-2008245.0,2758365.0,479.0
-2008215.0,2758365.0,488.0
-2008185.0,2758365.0,497.0
-2008155.0,2758365.0,506.0
-2008125.0,2758365.0,517.0
-2008095.0,2758365.0,531.0
-2008065.0,2758365.0,540.0
-2008035.0,2758365.0,555.0
-2008005.0,2758365.0,573.0
-2007975.0,2758365.0,588.0
-2007945.0,2758365.0,603.0
-2007915.0,2758365.0,620.0
-2007885.0,2758365.0,638.0
-2007855.0,2758365.0,659.0
-2007825.0,2758365.0,683.0
-2007795.0,2758365.0,701.0
-2007765.0,2758365.0,733.0
-2007735.0,2758365.0,745.0
-2007705.0,2758365.0,760.0
-2007675.0,2758365.0,783.0
-2007645.0,2758365.0,798.0
-2007615.0,2758365.0,820.0
-2007585.0,2758365.0,825.0
-2007555.0,2758365.0,836.0
-2007525.0,2758365.0,854.0
-2007495.0,2758365.0,869.0
-2007465.0,2758365.0,881.0
-2007435.0,2758365.0,889.0
-2007405.0,2758365.0,900.0
-2007375.0,2758365.0,904.0
-2007345.0,2758365.0,892.0
-2007315.0,2758365.0,879.0
-2007285.0,2758365.0,867.0
-2007255.0,2758365.0,856.0
-2007225.0,2758365.0,842.0
-2007195.0,2758365.0,822.0
-2007165.0,2758365.0,806.0
-2007135.0,2758365.0,783.0
-2007105.0,2758365.0,757.0
-2007075.0,2758365.0,737.0
-2007045.0,2758365.0,718.0
-2007015.0,2758365.0,700.0
-2006985.0,2758365.0,681.0
-2006955.0,2758365.0,658.0
-2006925.0,2758365.0,640.0
-2006895.0,2758365.0,621.0
-2006865.0,2758365.0,610.0
-2006835.0,2758365.0,598.0
-2006805.0,2758365.0,600.0
-2006775.0,2758365.0,608.0
-2006745.0,2758365.0,617.0
-2006715.0,2758365.0,606.0
-2006685.0,2758365.0,585.0
-2006655.0,2758365.0,567.0
-2006625.0,2758365.0,563.0
-2006595.0,2758365.0,551.0
-2006565.0,2758365.0,551.0
-2006535.0,2758365.0,553.0
-2006505.0,2758365.0,549.0
-2006475.0,2758365.0,543.0
-2006445.0,2758365.0,537.0
-2006415.0,2758365.0,525.0
-2006385.0,2758365.0,517.0
-2006355.0,2758365.0,509.0
-2006325.0,2758365.0,500.0
-2006295.0,2758365.0,497.0
-2006265.0,2758365.0,490.0
-2006235.0,2758365.0,484.0
-2006205.0,2758365.0,479.0
-2006175.0,2758365.0,478.0
-2006145.0,2758365.0,476.0
-2006115.0,2758365.0,473.0
-2006085.0,2758365.0,471.0
-2006055.0,2758365.0,470.0
-2006025.0,2758365.0,469.0
-2005995.0,2758365.0,469.0
-2005965.0,2758365.0,470.0
-2005935.0,2758365.0,470.0
-2005905.0,2758365.0,471.0
-2005875.0,2758365.0,472.0
-2005845.0,2758365.0,471.0
-2005815.0,2758365.0,471.0
-2005785.0,2758365.0,471.0
-2005755.0,2758365.0,470.0
-2005725.0,2758365.0,470.0
-2005695.0,2758365.0,469.0
-2005665.0,2758365.0,467.0
-2005635.0,2758365.0,467.0
-2005605.0,2758365.0,468.0
-2005575.0,2758365.0,469.0
-2005545.0,2758365.0,469.0
-2005515.0,2758365.0,469.0
-2005485.0,2758365.0,468.0
-2005455.0,2758365.0,473.0
-2005425.0,2758365.0,478.0
-2005395.0,2758365.0,483.0
-2005365.0,2758365.0,485.0
-2005335.0,2758365.0,488.0
-2005305.0,2758365.0,492.0
-2005275.0,2758365.0,496.0
-2005245.0,2758365.0,500.0
-2005215.0,2758365.0,502.0
-2005185.0,2758365.0,505.0
-2005155.0,2758365.0,509.0
-2005125.0,2758365.0,512.0
-2005095.0,2758365.0,515.0
-2005065.0,2758365.0,518.0
-2005035.0,2758365.0,519.0
-2005005.0,2758365.0,525.0
-2004975.0,2758365.0,528.0
-2004945.0,2758365.0,530.0
-2004915.0,2758365.0,533.0
-2004885.0,2758365.0,538.0
-2004855.0,2758365.0,544.0
-2004825.0,2758365.0,553.0
-2004795.0,2758365.0,563.0
-2004765.0,2758365.0,577.0
-2004735.0,2758365.0,594.0
-2004705.0,2758365.0,613.0
-2004675.0,2758365.0,626.0
-2004645.0,2758365.0,637.0
-2004615.0,2758365.0,648.0
-2004585.0,2758365.0,661.0
-2004555.0,2758365.0,658.0
-2004525.0,2758365.0,656.0
-2004495.0,2758365.0,670.0
-2004465.0,2758365.0,683.0
-2004435.0,2758365.0,679.0
-2004405.0,2758365.0,671.0
-2004375.0,2758365.0,688.0
-2004345.0,2758365.0,705.0
-2004315.0,2758365.0,714.0
-2004285.0,2758365.0,713.0
-2004255.0,2758365.0,715.0
-2004225.0,2758365.0,712.0
-2004195.0,2758365.0,708.0
-2004165.0,2758365.0,706.0
-2004135.0,2758365.0,706.0
-2004105.0,2758365.0,712.0
-2004075.0,2758365.0,717.0
-2004045.0,2758365.0,723.0
-2004015.0,2758365.0,735.0
-2003985.0,2758365.0,747.0
-2003955.0,2758365.0,756.0
-2003925.0,2758365.0,762.0
-2003895.0,2758365.0,768.0
-2003865.0,2758365.0,780.0
-2003835.0,2758365.0,798.0
-2003805.0,2758365.0,813.0
-2003775.0,2758365.0,824.0
-2003745.0,2758365.0,831.0
-2003715.0,2758365.0,841.0
-2003685.0,2758365.0,854.0
-2003655.0,2758365.0,866.0
-2003625.0,2758365.0,875.0
-2003595.0,2758365.0,883.0
-2003565.0,2758365.0,895.0
-2003535.0,2758365.0,909.0
-2003505.0,2758365.0,923.0
-2003475.0,2758365.0,938.0
-2003445.0,2758365.0,953.0
-2003415.0,2758365.0,963.0
-2003385.0,2758365.0,973.0
-2003355.0,2758365.0,988.0
-2003325.0,2758365.0,1003.0
-2003295.0,2758365.0,1019.0
-2003265.0,2758365.0,1049.0
-2003235.0,2758365.0,1083.0
-2003205.0,2758365.0,1113.0
-2003175.0,2758365.0,1136.0
-2003145.0,2758365.0,1149.0
-2003115.0,2758365.0,1171.0
-2003085.0,2758365.0,1190.0
-2003055.0,2758365.0,1201.0
-2003025.0,2758365.0,1221.0
-2002995.0,2758365.0,1250.0
-2002965.0,2758365.0,1288.0
-2002935.0,2758365.0,1335.0
-2002905.0,2758365.0,1355.0
-2002875.0,2758365.0,1365.0
-2002845.0,2758365.0,1361.0
-2002815.0,2758365.0,1339.0
-2002785.0,2758365.0,1313.0
-2002755.0,2758365.0,1293.0
-2002725.0,2758365.0,1276.0
-2002695.0,2758365.0,1259.0
-2002665.0,2758365.0,1241.0
-2002635.0,2758365.0,1225.0
-2002605.0,2758365.0,1211.0
-2002575.0,2758365.0,1195.0
-2002545.0,2758365.0,1180.0
-2002515.0,2758365.0,1167.0
-2002485.0,2758365.0,1153.0
-2002455.0,2758365.0,1137.0
-2002425.0,2758365.0,1127.0
-2002395.0,2758365.0,1123.0
-2002365.0,2758365.0,1120.0
-2002335.0,2758365.0,1121.0
-2002305.0,2758365.0,1123.0
-2002275.0,2758365.0,1125.0
-2002245.0,2758365.0,1132.0
-2002215.0,2758365.0,1139.0
-2002185.0,2758365.0,1143.0
-2002155.0,2758365.0,1147.0
-2002125.0,2758365.0,1163.0
-2002095.0,2758365.0,1184.0
-2002065.0,2758365.0,1204.0
-2002035.0,2758365.0,1223.0
-2002005.0,2758365.0,32767.0
-2001975.0,2758365.0,32767.0
-2001945.0,2758365.0,32767.0
-2001915.0,2758365.0,32767.0
-2001885.0,2758365.0,32767.0
-2001855.0,2758365.0,32767.0
-2001825.0,2758365.0,32767.0
-2001795.0,2758365.0,32767.0
-2001765.0,2758365.0,32767.0
-2001735.0,2758365.0,32767.0
-2001705.0,2758365.0,32767.0
-2001675.0,2758365.0,32767.0
-2001645.0,2758365.0,32767.0
-2001615.0,2758365.0,32767.0
-2001585.0,2758365.0,32767.0
-2001555.0,2758365.0,32767.0
-2001525.0,2758365.0,32767.0
-2001495.0,2758365.0,32767.0
-2001465.0,2758365.0,32767.0
-2001435.0,2758365.0,32767.0
-2001405.0,2758365.0,32767.0
-2001375.0,2758365.0,32767.0
-2001345.0,2758365.0,32767.0
-2001315.0,2758365.0,32767.0
-2001285.0,2758365.0,32767.0
-2001255.0,2758365.0,32767.0
-2001225.0,2758365.0,32767.0
-2001195.0,2758365.0,32767.0
-2001165.0,2758365.0,32767.0
-2001135.0,2758365.0,32767.0
-2001105.0,2758365.0,32767.0
-2001075.0,2758365.0,32767.0
-2001045.0,2758365.0,32767.0
-2001015.0,2758365.0,32767.0
-2000985.0,2758365.0,32767.0
-2000955.0,2758365.0,32767.0
-2000925.0,2758365.0,32767.0
-2000895.0,2758365.0,32767.0
-2000865.0,2758365.0,32767.0
-2000835.0,2758365.0,32767.0
-2000805.0,2758365.0,32767.0
-2000775.0,2758365.0,32767.0
-2000745.0,2758365.0,32767.0
-2000715.0,2758365.0,32767.0
-2010435.0,2758335.0,32767.0
-2010405.0,2758335.0,32767.0
-2010375.0,2758335.0,32767.0
-2010345.0,2758335.0,32767.0
-2010315.0,2758335.0,783.0
-2010285.0,2758335.0,760.0
-2010255.0,2758335.0,738.0
-2010225.0,2758335.0,717.0
-2010195.0,2758335.0,696.0
-2010165.0,2758335.0,676.0
-2010135.0,2758335.0,659.0
-2010105.0,2758335.0,643.0
-2010075.0,2758335.0,628.0
-2010045.0,2758335.0,614.0
-2010015.0,2758335.0,592.0
-2009985.0,2758335.0,583.0
-2009955.0,2758335.0,576.0
-2009925.0,2758335.0,567.0
-2009895.0,2758335.0,559.0
-2009865.0,2758335.0,549.0
-2009835.0,2758335.0,538.0
-2009805.0,2758335.0,523.0
-2009775.0,2758335.0,509.0
-2009745.0,2758335.0,505.0
-2009715.0,2758335.0,492.0
-2009685.0,2758335.0,487.0
-2009655.0,2758335.0,481.0
-2009625.0,2758335.0,479.0
-2009595.0,2758335.0,471.0
-2009565.0,2758335.0,469.0
-2009535.0,2758335.0,473.0
-2009505.0,2758335.0,470.0
-2009475.0,2758335.0,456.0
-2009445.0,2758335.0,446.0
-2009415.0,2758335.0,435.0
-2009385.0,2758335.0,416.0
-2009355.0,2758335.0,399.0
-2009325.0,2758335.0,397.0
-2009295.0,2758335.0,396.0
-2009265.0,2758335.0,397.0
-2009235.0,2758335.0,396.0
-2009205.0,2758335.0,395.0
-2009175.0,2758335.0,395.0
-2009145.0,2758335.0,396.0
-2009115.0,2758335.0,396.0
-2009085.0,2758335.0,396.0
-2009055.0,2758335.0,398.0
-2009025.0,2758335.0,398.0
-2008995.0,2758335.0,398.0
-2008965.0,2758335.0,400.0
-2008935.0,2758335.0,401.0
-2008905.0,2758335.0,401.0
-2008875.0,2758335.0,401.0
-2008845.0,2758335.0,401.0
-2008815.0,2758335.0,402.0
-2008785.0,2758335.0,403.0
-2008755.0,2758335.0,403.0
-2008725.0,2758335.0,405.0
-2008695.0,2758335.0,408.0
-2008665.0,2758335.0,411.0
-2008635.0,2758335.0,414.0
-2008605.0,2758335.0,417.0
-2008575.0,2758335.0,420.0
-2008545.0,2758335.0,424.0
-2008515.0,2758335.0,428.0
-2008485.0,2758335.0,432.0
-2008455.0,2758335.0,436.0
-2008425.0,2758335.0,440.0
-2008395.0,2758335.0,446.0
-2008365.0,2758335.0,452.0
-2008335.0,2758335.0,458.0
-2008305.0,2758335.0,463.0
-2008275.0,2758335.0,470.0
-2008245.0,2758335.0,478.0
-2008215.0,2758335.0,486.0
-2008185.0,2758335.0,495.0
-2008155.0,2758335.0,502.0
-2008125.0,2758335.0,512.0
-2008095.0,2758335.0,526.0
-2008065.0,2758335.0,540.0
-2008035.0,2758335.0,554.0
-2008005.0,2758335.0,571.0
-2007975.0,2758335.0,589.0
-2007945.0,2758335.0,609.0
-2007915.0,2758335.0,629.0
